標號,時間,類型,交易對,金額,資費差,before倉位餘額,after倉位餘額,before現金餘額,after現金餘額,總餘額
793,2024-10-13 08:00:00,資金費率,ATHUSDT_binance_bybit,0.9,0.00054349,9900.0,9900.0,423.19,424.09,10324.09
794,2024-10-14 08:00:00,資金費率,XCNUSDT_binance_bybit,-0.02,-1.132e-05,9900.0,9900.0,424.09,424.07,10324.07
795,2024-10-14 08:00:00,資金費率,AEROUSDT_binance_bybit,-0.49,-0.0003,9900.0,9900.0,424.07,423.57,10323.57
796,2024-10-14 08:00:00,資金費率,ATHUSDT_binance_bybit,1.17,0.0007061,9900.0,9900.0,423.57,424.74,10324.74
797,2024-10-15 08:00:00,資金費率,XCNUSDT_binance_bybit,-0.48,-0.00029285,9900.0,9900.0,424.74,424.25,10324.25
798,2024-10-15 08:00:00,資金費率,AEROUSDT_binance_bybit,-0.49,-0.0003,9900.0,9900.0,424.25,423.76,10323.76
799,2024-10-15 08:00:00,資金費率,ATHUSDT_binance_bybit,1.61,0.00097299,9900.0,9900.0,423.76,425.36,10325.36
800,2024-10-15 08:00:00,離場,XCNUSDT_binance_bybit,3300.0,-,9900.0,6600.0,425.36,3725.36,10325.36
801,2024-10-15 08:00:00,離場手續費,XCNUSDT_binance_bybit,-2.31,-,6600.0,6600.0,3725.36,3723.05,10323.05
801,2024-10-15 08:00:00,進場,UXLINKUSDT_binance_bybit,-3300.0,-,6600.0,9900.0,3723.05,423.05,10323.05
802,2024-10-15 08:00:00,進場手續費,UXLINKUSDT_binance_bybit,-2.31,-,9900.0,9900.0,423.05,420.74,10320.74
802,2024-10-16 08:00:00,資金費率,AEROUSDT_binance_bybit,0.34,0.00020754,9900.0,9900.0,420.74,421.09,10321.09
803,2024-10-16 08:00:00,資金費率,ATHUSDT_binance_bybit,2.32,0.00140558,9900.0,9900.0,421.09,423.41,10323.41
804,2024-10-16 08:00:00,資金費率,UXLINKUSDT_binance_bybit,0.12,7.421e-05,9900.0,9900.0,423.41,423.53,10323.53
805,2024-10-17 08:00:00,資金費率,AEROUSDT_binance_bybit,2.35,0.00142446,9900.0,9900.0,423.53,425.88,10325.88
806,2024-10-17 08:00:00,資金費率,ATHUSDT_binance_bybit,0.58,0.00035426,9900.0,9900.0,425.88,426.46,10326.46
807,2024-10-17 08:00:00,資金費率,UXLINKUSDT_binance_bybit,-2.03,-0.00123096,9900.0,9900.0,426.46,424.43,10324.43
808,2024-10-18 08:00:00,資金費率,AEROUSDT_binance_bybit,1.43,0.00086849,9900.0,9900.0,424.43,425.86,10325.86
809,2024-10-18 08:00:00,資金費率,ATHUSDT_binance_bybit,0.89,0.00054015,9900.0,9900.0,425.86,426.76,10326.76
810,2024-10-18 08:00:00,資金費率,UXLINKUSDT_binance_bybit,-0.39,-0.00023435,9900.0,9900.0,426.76,426.37,10326.37
811,2024-10-19 08:00:00,資金費率,AEROUSDT_binance_bybit,-0.49,-0.0003,9900.0,9900.0,426.37,425.87,10325.87
812,2024-10-19 08:00:00,資金費率,ATHUSDT_binance_bybit,0.8,0.00048426,9900.0,9900.0,425.87,426.67,10326.67
813,2024-10-19 08:00:00,資金費率,UXLINKUSDT_binance_bybit,0.12,7.547e-05,9900.0,9900.0,426.67,426.8,10326.8
814,2024-10-20 08:00:00,資金費率,AEROUSDT_binance_bybit,-0.49,-0.0003,9900.0,9900.0,426.8,426.3,10326.3
815,2024-10-20 08:00:00,資金費率,ATHUSDT_binance_bybit,0.61,0.0003716,9900.0,9900.0,426.3,426.92,10326.92
816,2024-10-20 08:00:00,資金費率,UXLINKUSDT_binance_bybit,0.03,1.563e-05,9900.0,9900.0,426.92,426.94,10326.94
817,2024-10-21 08:00:00,資金費率,AEROUSDT_binance_bybit,-0.49,-0.0003,9900.0,9900.0,426.94,426.45,10326.45
818,2024-10-21 08:00:00,資金費率,ATHUSDT_binance_bybit,0.77,0.00046967,9900.0,9900.0,426.45,427.22,10327.22
819,2024-10-21 08:00:00,資金費率,UXLINKUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,427.22,427.22,10327.22
820,2024-10-22 08:00:00,資金費率,AEROUSDT_binance_bybit,-0.49,-0.0003,9900.0,9900.0,427.22,426.73,10326.73
821,2024-10-22 08:00:00,資金費率,ATHUSDT_binance_bybit,0.35,0.00021004,9900.0,9900.0,426.73,427.07,10327.07
822,2024-10-22 08:00:00,資金費率,UXLINKUSDT_binance_bybit,0.11,6.47e-05,9900.0,9900.0,427.07,427.18,10327.18
823,2024-10-23 08:00:00,資金費率,AEROUSDT_binance_bybit,-0.49,-0.0003,9900.0,9900.0,427.18,426.68,10326.68
824,2024-10-23 08:00:00,資金費率,ATHUSDT_binance_bybit,-0.3,-0.00018048,9900.0,9900.0,426.68,426.39,10326.39
825,2024-10-23 08:00:00,資金費率,UXLINKUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,426.39,426.39,10326.39
826,2024-10-24 08:00:00,資金費率,AEROUSDT_binance_bybit,-0.49,-0.0003,9900.0,9900.0,426.39,425.89,10325.89
827,2024-10-24 08:00:00,資金費率,ATHUSDT_binance_bybit,0.84,0.00051151,9900.0,9900.0,425.89,426.74,10326.74
828,2024-10-24 08:00:00,資金費率,UXLINKUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,426.74,426.74,10326.74
829,2024-10-25 08:00:00,資金費率,AEROUSDT_binance_bybit,-0.15,-9.254e-05,9900.0,9900.0,426.74,426.58,10326.58
830,2024-10-25 08:00:00,資金費率,ATHUSDT_binance_bybit,0.62,0.00037598,9900.0,9900.0,426.58,427.2,10327.2
831,2024-10-25 08:00:00,資金費率,UXLINKUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,427.2,427.2,10327.2
832,2024-10-26 08:00:00,資金費率,AEROUSDT_binance_bybit,4.06,0.00246137,9900.0,9900.0,427.2,431.27,10331.27
833,2024-10-26 08:00:00,資金費率,ATHUSDT_binance_bybit,0.97,0.00058816,9900.0,9900.0,431.27,432.24,10332.24
834,2024-10-26 08:00:00,資金費率,UXLINKUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,432.24,432.24,10332.24
835,2024-10-27 08:00:00,資金費率,AEROUSDT_binance_bybit,5.84,0.00354047,9900.0,9900.0,432.24,438.08,10338.08
836,2024-10-27 08:00:00,資金費率,ATHUSDT_binance_bybit,1.37,0.00083306,9900.0,9900.0,438.08,439.45,10339.45
837,2024-10-27 08:00:00,資金費率,UXLINKUSDT_binance_bybit,-2.14,-0.00129859,9900.0,9900.0,439.45,437.31,10337.31
838,2024-10-28 08:00:00,資金費率,AEROUSDT_binance_bybit,1.64,0.00099365,9900.0,9900.0,437.31,438.95,10338.95
839,2024-10-28 08:00:00,資金費率,ATHUSDT_binance_bybit,1.56,0.00094278,9900.0,9900.0,438.95,440.5,10340.5
840,2024-10-28 08:00:00,資金費率,UXLINKUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,440.5,440.5,10340.5
841,2024-10-29 08:00:00,資金費率,AEROUSDT_binance_bybit,-0.49,-0.0003,9900.0,9900.0,440.5,440.01,10340.01
842,2024-10-29 08:00:00,資金費率,ATHUSDT_binance_bybit,0.47,0.00028686,9900.0,9900.0,440.01,440.48,10340.48
843,2024-10-29 08:00:00,資金費率,UXLINKUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,440.48,440.48,10340.48
844,2024-10-30 08:00:00,資金費率,AEROUSDT_binance_bybit,-0.49,-0.0003,9900.0,9900.0,440.48,439.99,10339.99
845,2024-10-30 08:00:00,資金費率,ATHUSDT_binance_bybit,-0.03,-1.815e-05,9900.0,9900.0,439.99,439.96,10339.96
846,2024-10-30 08:00:00,資金費率,UXLINKUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,439.96,439.96,10339.96
847,2024-10-31 08:00:00,資金費率,AEROUSDT_binance_bybit,-0.49,-0.0003,9900.0,9900.0,439.96,439.46,10339.46
848,2024-10-31 08:00:00,資金費率,ATHUSDT_binance_bybit,0.18,0.00010952,9900.0,9900.0,439.46,439.64,10339.64
849,2024-10-31 08:00:00,資金費率,UXLINKUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,439.64,439.64,10339.64
850,2024-11-01 08:00:00,資金費率,AEROUSDT_binance_bybit,-0.49,-0.0003,9900.0,9900.0,439.64,439.15,10339.15
851,2024-11-01 08:00:00,資金費率,ATHUSDT_binance_bybit,0.77,0.00046377,9900.0,9900.0,439.15,439.91,10339.91
852,2024-11-01 08:00:00,資金費率,UXLINKUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,439.91,439.91,10339.91
853,2024-11-02 08:00:00,資金費率,AEROUSDT_binance_bybit,-0.49,-0.0003,9900.0,9900.0,439.91,439.42,10339.42
854,2024-11-02 08:00:00,資金費率,ATHUSDT_binance_bybit,1.08,0.00065648,9900.0,9900.0,439.42,440.5,10340.5
855,2024-11-02 08:00:00,資金費率,UXLINKUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,440.5,440.5,10340.5
856,2024-11-03 08:00:00,資金費率,AEROUSDT_binance_bybit,-0.49,-0.0003,9900.0,9900.0,440.5,440.01,10340.01
857,2024-11-03 08:00:00,資金費率,ATHUSDT_binance_bybit,0.34,0.00020691,9900.0,9900.0,440.01,440.35,10340.35
858,2024-11-03 08:00:00,資金費率,UXLINKUSDT_binance_bybit,-1.06,-0.00064153,9900.0,9900.0,440.35,439.29,10339.29
859,2024-11-04 08:00:00,資金費率,AEROUSDT_binance_bybit,1.56,0.00094595,9900.0,9900.0,439.29,440.85,10340.85
860,2024-11-04 08:00:00,資金費率,ATHUSDT_binance_bybit,0.55,0.00033228,9900.0,9900.0,440.85,441.4,10341.4
861,2024-11-04 08:00:00,資金費率,UXLINKUSDT_binance_bybit,-1.41,-0.00085526,9900.0,9900.0,441.4,439.99,10339.99
862,2024-11-05 08:00:00,資金費率,AEROUSDT_binance_bybit,7.8,0.00472884,9900.0,9900.0,439.99,447.79,10347.79
863,2024-11-05 08:00:00,資金費率,ATHUSDT_binance_bybit,1.83,0.0011083,9900.0,9900.0,447.79,449.62,10349.62
864,2024-11-05 08:00:00,資金費率,UXLINKUSDT_binance_bybit,-1.46,-0.00088558,9900.0,9900.0,449.62,448.16,10348.16
865,2024-11-06 08:00:00,資金費率,AEROUSDT_binance_bybit,1.26,0.00076602,9900.0,9900.0,448.16,449.42,10349.42
866,2024-11-06 08:00:00,資金費率,ATHUSDT_binance_bybit,1.69,0.00102253,9900.0,9900.0,449.42,451.11,10351.11
867,2024-11-06 08:00:00,資金費率,UXLINKUSDT_binance_bybit,-1.31,-0.00079135,9900.0,9900.0,451.11,449.8,10349.8
868,2024-11-07 08:00:00,資金費率,AEROUSDT_binance_bybit,-0.49,-0.0003,9900.0,9900.0,449.8,449.31,10349.31
869,2024-11-07 08:00:00,資金費率,ATHUSDT_binance_bybit,0.73,0.00044464,9900.0,9900.0,449.31,450.04,10350.04
870,2024-11-07 08:00:00,資金費率,UXLINKUSDT_binance_bybit,-0.28,-0.00016788,9900.0,9900.0,450.04,449.76,10349.76
871,2024-11-08 08:00:00,資金費率,AEROUSDT_binance_bybit,-0.49,-0.0003,9900.0,9900.0,449.76,449.27,10349.27
872,2024-11-08 08:00:00,資金費率,ATHUSDT_binance_bybit,0.26,0.00015657,9900.0,9900.0,449.27,449.53,10349.53
873,2024-11-08 08:00:00,資金費率,UXLINKUSDT_binance_bybit,-16.46,-0.00997299,9900.0,9900.0,449.53,433.07,10333.07
874,2024-11-09 08:00:00,資金費率,AEROUSDT_binance_bybit,-4.34,-0.00263103,9900.0,9900.0,433.07,428.73,10328.73
875,2024-11-09 08:00:00,資金費率,ATHUSDT_binance_bybit,-0.0,-2.34e-06,9900.0,9900.0,428.73,428.73,10328.73
876,2024-11-09 08:00:00,資金費率,UXLINKUSDT_binance_bybit,-6.22,-0.00377114,9900.0,9900.0,428.73,422.51,10322.51
877,2024-11-10 08:00:00,資金費率,AEROUSDT_binance_bybit,-1.03,-0.00062453,9900.0,9900.0,422.51,421.47,10321.47
878,2024-11-10 08:00:00,資金費率,ATHUSDT_binance_bybit,-0.43,-0.00025884,9900.0,9900.0,421.47,421.05,10321.05
879,2024-11-10 08:00:00,資金費率,UXLINKUSDT_binance_bybit,-0.62,-0.00037765,9900.0,9900.0,421.05,420.42,10320.42
880,2024-11-11 08:00:00,資金費率,AEROUSDT_binance_bybit,-7.08,-0.00428916,9900.0,9900.0,420.42,413.35,10313.35
881,2024-11-11 08:00:00,資金費率,ATHUSDT_binance_bybit,-0.49,-0.0003,9900.0,9900.0,413.35,412.85,10312.85
882,2024-11-11 08:00:00,資金費率,UXLINKUSDT_binance_bybit,-0.02,-1.106e-05,9900.0,9900.0,412.85,412.83,10312.83
883,2024-11-11 08:00:00,離場,UXLINKUSDT_binance_bybit,3300.0,-,9900.0,6600.0,412.83,3712.83,10312.83
884,2024-11-11 08:00:00,離場手續費,UXLINKUSDT_binance_bybit,-2.31,-,6600.0,6600.0,3712.83,3710.52,10310.52
884,2024-11-11 08:00:00,進場,CVCUSDT_binance_bybit,-3300.0,-,6600.0,9900.0,3710.52,410.52,10310.52
885,2024-11-11 08:00:00,進場手續費,CVCUSDT_binance_bybit,-2.31,-,9900.0,9900.0,410.52,408.21,10308.21
885,2024-11-12 08:00:00,資金費率,AEROUSDT_binance_bybit,-1.36,-0.00082328,9900.0,9900.0,408.21,406.86,10306.86
886,2024-11-12 08:00:00,資金費率,ATHUSDT_binance_bybit,-0.49,-0.0003,9900.0,9900.0,406.86,406.36,10306.36
887,2024-11-12 08:00:00,資金費率,CVCUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,406.36,406.36,10306.36
888,2024-11-13 08:00:00,資金費率,AEROUSDT_binance_bybit,-7.69,-0.00466156,9900.0,9900.0,406.36,398.67,10298.67
889,2024-11-13 08:00:00,資金費率,ATHUSDT_binance_bybit,-0.02,-1.459e-05,9900.0,9900.0,398.67,398.65,10298.65
890,2024-11-13 08:00:00,資金費率,CVCUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,398.65,398.65,10298.65
891,2024-11-14 08:00:00,資金費率,AEROUSDT_binance_bybit,-4.39,-0.0026617,9900.0,9900.0,398.65,394.25,10294.25
892,2024-11-14 08:00:00,資金費率,ATHUSDT_binance_bybit,0.07,4.059e-05,9900.0,9900.0,394.25,394.32,10294.32
893,2024-11-14 08:00:00,資金費率,CVCUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,394.32,394.32,10294.32
894,2024-11-15 08:00:00,資金費率,AEROUSDT_binance_bybit,-2.94,-0.00178006,9900.0,9900.0,394.32,391.38,10291.38
895,2024-11-15 08:00:00,資金費率,ATHUSDT_binance_bybit,-0.21,-0.0001261,9900.0,9900.0,391.38,391.18,10291.18
896,2024-11-15 08:00:00,資金費率,CVCUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,391.18,391.18,10291.18
897,2024-11-15 08:00:00,離場,AEROUSDT_binance_bybit,3300.0,-,9900.0,6600.0,391.18,3691.18,10291.18
898,2024-11-15 08:00:00,離場手續費,AEROUSDT_binance_bybit,-2.31,-,6600.0,6600.0,3691.18,3688.87,10288.87
898,2024-11-15 08:00:00,進場,MEWUSDT_binance_bybit,-3300.0,-,6600.0,9900.0,3688.87,388.87,10288.87
899,2024-11-15 08:00:00,進場手續費,MEWUSDT_binance_bybit,-2.31,-,9900.0,9900.0,388.87,386.56,10286.56
899,2024-11-16 08:00:00,資金費率,ATHUSDT_binance_bybit,-0.21,-0.00012933,9900.0,9900.0,386.56,386.34,10286.34
900,2024-11-16 08:00:00,資金費率,CVCUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,386.34,386.34,10286.34
901,2024-11-16 08:00:00,資金費率,MEWUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,386.34,386.34,10286.34
902,2024-11-17 08:00:00,資金費率,ATHUSDT_binance_bybit,-0.46,-0.0002795,9900.0,9900.0,386.34,385.88,10285.88
903,2024-11-17 08:00:00,資金費率,CVCUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,385.88,385.88,10285.88
904,2024-11-17 08:00:00,資金費率,MEWUSDT_binance_bybit,3.16,0.00191474,9900.0,9900.0,385.88,389.04,10289.04
905,2024-11-18 08:00:00,資金費率,ATHUSDT_binance_bybit,0.64,0.00039056,9900.0,9900.0,389.04,389.68,10289.68
906,2024-11-18 08:00:00,資金費率,CVCUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,389.68,389.68,10289.68
907,2024-11-18 08:00:00,資金費率,MEWUSDT_binance_bybit,3.86,0.00233915,9900.0,9900.0,389.68,393.54,10293.54
908,2024-11-19 08:00:00,資金費率,ATHUSDT_binance_bybit,0.33,0.00019973,9900.0,9900.0,393.54,393.87,10293.87
909,2024-11-19 08:00:00,資金費率,CVCUSDT_binance_bybit,-0.18,-0.00011145,9900.0,9900.0,393.87,393.69,10293.69
910,2024-11-19 08:00:00,資金費率,MEWUSDT_binance_bybit,1.98,0.00119927,9900.0,9900.0,393.69,395.67,10295.67
911,2024-11-20 08:00:00,資金費率,ATHUSDT_binance_bybit,-0.28,-0.00016855,9900.0,9900.0,395.67,395.39,10295.39
912,2024-11-20 08:00:00,資金費率,CVCUSDT_binance_bybit,-0.16,-9.467e-05,9900.0,9900.0,395.39,395.23,10295.23
913,2024-11-20 08:00:00,資金費率,MEWUSDT_binance_bybit,1.9,0.0011495,9900.0,9900.0,395.23,397.13,10297.13
914,2024-11-21 08:00:00,資金費率,ATHUSDT_binance_bybit,0.94,0.00057269,9900.0,9900.0,397.13,398.08,10298.08
915,2024-11-21 08:00:00,資金費率,CVCUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,398.08,398.08,10298.08
916,2024-11-21 08:00:00,資金費率,MEWUSDT_binance_bybit,1.22,0.00073988,9900.0,9900.0,398.08,399.3,10299.3
917,2024-11-22 08:00:00,資金費率,ATHUSDT_binance_bybit,1.47,0.00088988,9900.0,9900.0,399.3,400.76,10300.76
918,2024-11-22 08:00:00,資金費率,CVCUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,400.76,400.76,10300.76
919,2024-11-22 08:00:00,資金費率,MEWUSDT_binance_bybit,0.17,0.00010195,9900.0,9900.0,400.76,400.93,10300.93
920,2024-11-23 08:00:00,資金費率,ATHUSDT_binance_bybit,-0.4,-0.00023987,9900.0,9900.0,400.93,400.54,10300.54
921,2024-11-23 08:00:00,資金費率,CVCUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,400.54,400.54,10300.54
922,2024-11-23 08:00:00,資金費率,MEWUSDT_binance_bybit,-0.34,-0.00020324,9900.0,9900.0,400.54,400.2,10300.2
923,2024-11-24 08:00:00,資金費率,ATHUSDT_binance_bybit,-0.43,-0.00026197,9900.0,9900.0,400.2,399.77,10299.77
924,2024-11-24 08:00:00,資金費率,CVCUSDT_binance_bybit,-0.77,-0.00046637,9900.0,9900.0,399.77,399.0,10299.0
925,2024-11-24 08:00:00,資金費率,MEWUSDT_binance_bybit,-1.23,-0.00074418,9900.0,9900.0,399.0,397.77,10297.77
926,2024-11-25 08:00:00,資金費率,ATHUSDT_binance_bybit,-0.49,-0.0003,9900.0,9900.0,397.77,397.28,10297.28
927,2024-11-25 08:00:00,資金費率,CVCUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,397.28,397.28,10297.28
928,2024-11-25 08:00:00,資金費率,MEWUSDT_binance_bybit,0.03,1.684e-05,9900.0,9900.0,397.28,397.3,10297.3
929,2024-11-26 08:00:00,資金費率,ATHUSDT_binance_bybit,0.27,0.00016078,9900.0,9900.0,397.3,397.57,10297.57
930,2024-11-26 08:00:00,資金費率,CVCUSDT_binance_bybit,-0.16,-9.734e-05,9900.0,9900.0,397.57,397.41,10297.41
931,2024-11-26 08:00:00,資金費率,MEWUSDT_binance_bybit,0.13,7.635e-05,9900.0,9900.0,397.41,397.54,10297.54
932,2024-11-27 08:00:00,資金費率,ATHUSDT_binance_bybit,-0.07,-4.491e-05,9900.0,9900.0,397.54,397.46,10297.46
933,2024-11-27 08:00:00,資金費率,CVCUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,397.46,397.46,10297.46
934,2024-11-27 08:00:00,資金費率,MEWUSDT_binance_bybit,0.12,7.129e-05,9900.0,9900.0,397.46,397.58,10297.58
935,2024-11-28 08:00:00,資金費率,ATHUSDT_binance_bybit,-0.49,-0.0003,9900.0,9900.0,397.58,397.08,10297.08
936,2024-11-28 08:00:00,資金費率,CVCUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,397.08,397.08,10297.08
937,2024-11-28 08:00:00,資金費率,MEWUSDT_binance_bybit,-0.33,-0.00020139,9900.0,9900.0,397.08,396.75,10296.75
938,2024-11-29 08:00:00,資金費率,ATHUSDT_binance_bybit,-0.49,-0.0003,9900.0,9900.0,396.75,396.26,10296.26
939,2024-11-29 08:00:00,資金費率,CVCUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,396.26,396.26,10296.26
940,2024-11-29 08:00:00,資金費率,MEWUSDT_binance_bybit,-0.49,-0.0002957,9900.0,9900.0,396.26,395.77,10295.77
941,2024-11-30 08:00:00,資金費率,ATHUSDT_binance_bybit,-0.49,-0.0003,9900.0,9900.0,395.77,395.27,10295.27
942,2024-11-30 08:00:00,資金費率,CVCUSDT_binance_bybit,-0.74,-0.00044943,9900.0,9900.0,395.27,394.53,10294.53
943,2024-11-30 08:00:00,資金費率,MEWUSDT_binance_bybit,0.33,0.00019842,9900.0,9900.0,394.53,394.86,10294.86
944,2024-12-01 08:00:00,資金費率,ATHUSDT_binance_bybit,-0.49,-0.0003,9900.0,9900.0,394.86,394.36,10294.36
945,2024-12-01 08:00:00,資金費率,CVCUSDT_binance_bybit,-2.36,-0.00142883,9900.0,9900.0,394.36,392.01,10292.01
946,2024-12-01 08:00:00,資金費率,MEWUSDT_binance_bybit,-0.65,-0.00039351,9900.0,9900.0,392.01,391.36,10291.36
947,2024-12-02 08:00:00,資金費率,ATHUSDT_binance_bybit,-0.49,-0.0003,9900.0,9900.0,391.36,390.86,10290.86
948,2024-12-02 08:00:00,資金費率,CVCUSDT_binance_bybit,-1.19,-0.00072232,9900.0,9900.0,390.86,389.67,10289.67
949,2024-12-02 08:00:00,資金費率,MEWUSDT_binance_bybit,-1.08,-0.00065725,9900.0,9900.0,389.67,388.59,10288.59
950,2024-12-03 08:00:00,資金費率,ATHUSDT_binance_bybit,-0.49,-0.0003,9900.0,9900.0,388.59,388.09,10288.09
951,2024-12-03 08:00:00,資金費率,CVCUSDT_binance_bybit,-0.77,-0.00046466,9900.0,9900.0,388.09,387.32,10287.32
952,2024-12-03 08:00:00,資金費率,MEWUSDT_binance_bybit,-0.11,-6.901e-05,9900.0,9900.0,387.32,387.21,10287.21
953,2024-12-04 08:00:00,資金費率,ATHUSDT_binance_bybit,-0.49,-0.0003,9900.0,9900.0,387.21,386.72,10286.72
954,2024-12-04 08:00:00,資金費率,CVCUSDT_binance_bybit,-0.48,-0.00028881,9900.0,9900.0,386.72,386.24,10286.24
955,2024-12-04 08:00:00,資金費率,MEWUSDT_binance_bybit,-0.12,-6.977e-05,9900.0,9900.0,386.24,386.12,10286.12
956,2024-12-05 08:00:00,資金費率,ATHUSDT_binance_bybit,-0.49,-0.0003,9900.0,9900.0,386.12,385.63,10285.63
957,2024-12-05 08:00:00,資金費率,CVCUSDT_binance_bybit,-1.81,-0.00109969,9900.0,9900.0,385.63,383.81,10283.81
958,2024-12-05 08:00:00,資金費率,MEWUSDT_binance_bybit,0.37,0.00022281,9900.0,9900.0,383.81,384.18,10284.18
959,2024-12-06 08:00:00,資金費率,ATHUSDT_binance_bybit,-0.49,-0.0003,9900.0,9900.0,384.18,383.69,10283.69
960,2024-12-06 08:00:00,資金費率,CVCUSDT_binance_bybit,-2.88,-0.00174573,9900.0,9900.0,383.69,380.81,10280.81
961,2024-12-06 08:00:00,資金費率,MEWUSDT_binance_bybit,0.34,0.00020756,9900.0,9900.0,380.81,381.15,10281.15
962,2024-12-07 08:00:00,資金費率,ATHUSDT_binance_bybit,-0.49,-0.0003,9900.0,9900.0,381.15,380.65,10280.65
963,2024-12-07 08:00:00,資金費率,CVCUSDT_binance_bybit,-4.69,-0.0028454,9900.0,9900.0,380.65,375.96,10275.96
964,2024-12-07 08:00:00,資金費率,MEWUSDT_binance_bybit,-0.66,-0.00040165,9900.0,9900.0,375.96,375.3,10275.3
965,2024-12-08 08:00:00,資金費率,ATHUSDT_binance_bybit,-0.49,-0.0003,9900.0,9900.0,375.3,374.8,10274.8
966,2024-12-08 08:00:00,資金費率,CVCUSDT_binance_bybit,-2.51,-0.0015214,9900.0,9900.0,374.8,372.29,10272.29
967,2024-12-08 08:00:00,資金費率,MEWUSDT_binance_bybit,0.28,0.00017181,9900.0,9900.0,372.29,372.58,10272.58
968,2024-12-09 08:00:00,資金費率,ATHUSDT_binance_bybit,-0.35,-0.00021481,9900.0,9900.0,372.58,372.22,10272.22
969,2024-12-09 08:00:00,資金費率,CVCUSDT_binance_bybit,-0.32,-0.00019331,9900.0,9900.0,372.22,371.9,10271.9
970,2024-12-09 08:00:00,資金費率,MEWUSDT_binance_bybit,-0.41,-0.00024694,9900.0,9900.0,371.9,371.49,10271.49
971,2024-12-10 08:00:00,資金費率,ATHUSDT_binance_bybit,-0.49,-0.0003,9900.0,9900.0,371.49,371.0,10271.0
972,2024-12-10 08:00:00,資金費率,CVCUSDT_binance_bybit,-0.01,-6.82e-06,9900.0,9900.0,371.0,370.99,10270.99
973,2024-12-10 08:00:00,資金費率,MEWUSDT_binance_bybit,0.58,0.00035407,9900.0,9900.0,370.99,371.57,10271.57
974,2024-12-10 08:00:00,離場,CVCUSDT_binance_bybit,3300.0,-,9900.0,6600.0,371.57,3671.57,10271.57
975,2024-12-10 08:00:00,離場手續費,CVCUSDT_binance_bybit,-2.31,-,6600.0,6600.0,3671.57,3669.26,10269.26
975,2024-12-10 08:00:00,進場,POPCATUSDT_binance_bybit,-3300.0,-,6600.0,9900.0,3669.26,369.26,10269.26
976,2024-12-10 08:00:00,進場手續費,POPCATUSDT_binance_bybit,-2.31,-,9900.0,9900.0,369.26,366.95,10266.95
976,2024-12-11 08:00:00,資金費率,ATHUSDT_binance_bybit,0.23,0.00013781,9900.0,9900.0,366.95,367.18,10267.18
977,2024-12-11 08:00:00,資金費率,MEWUSDT_binance_bybit,-1.43,-0.00086736,9900.0,9900.0,367.18,365.75,10265.75
978,2024-12-11 08:00:00,資金費率,POPCATUSDT_binance_bybit,0.42,0.00025756,9900.0,9900.0,365.75,366.17,10266.17
979,2024-12-12 08:00:00,資金費率,ATHUSDT_binance_bybit,0.06,3.893e-05,9900.0,9900.0,366.17,366.24,10266.24
980,2024-12-12 08:00:00,資金費率,MEWUSDT_binance_bybit,-0.29,-0.00017549,9900.0,9900.0,366.24,365.95,10265.95
981,2024-12-12 08:00:00,資金費率,POPCATUSDT_binance_bybit,0.78,0.00047265,9900.0,9900.0,365.95,366.73,10266.73
982,2024-12-13 08:00:00,資金費率,ATHUSDT_binance_bybit,-0.32,-0.00019571,9900.0,9900.0,366.73,366.41,10266.41
983,2024-12-13 08:00:00,資金費率,MEWUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,366.41,366.41,10266.41
984,2024-12-13 08:00:00,資金費率,POPCATUSDT_binance_bybit,0.56,0.00034239,9900.0,9900.0,366.41,366.97,10266.97
985,2024-12-13 08:00:00,離場,ATHUSDT_binance_bybit,3300.0,-,9900.0,6600.0,366.97,3666.97,10266.97
986,2024-12-13 08:00:00,離場手續費,ATHUSDT_binance_bybit,-2.31,-,6600.0,6600.0,3666.97,3664.66,10264.66
